,Rule 1,Rule 2,Initial clusters,CA Silhoutte,Kmeans Silhoutte,New Clusters,New CA Silhoutte,New Kmeans Silhoutte
47,259526415,1259293560,4,-0.1625225841847857,0.6624775722716753,2,0.11371553899321776,0.7663611080988648
48,259526415,1263225615,18,-0.0660527382389949,0.33419846180061447,2,0.013419176266034942,0.7663611080988648
49,259526415,1267157835,2,-0.39765644745258866,0.7663611080988648,2,-0.39765644745258866,0.7663611080988648
50,260509455,260960271,3,0.16535422130269145,0.5206351999771719,2,0.5142271924630639,0.7663611080988648
51,260509455,263458575,12,-0.37667732896350403,0.45983241876302794,2,0.07084690439705504,0.7663611080988648
52,260509455,263458635,3,-0.2667221103380606,0.5206351999771719,2,0.15968614094476355,0.7663611080988648
53,260509455,264441615,28,0.15625,0.15625,2,0.09198216872529072,0.7663611080988648
54,260509455,264499440,26,0.04120939051368931,0.20384725553697597,2,0.3380020736216761,0.7663611080988648
55,260509455,265482450,25,-0.009515045012631541,0.21274725155898905,2,0.32547085900919775,0.7663611080988648
56,260509455,267390735,28,0.15625,0.15625,2,0.09198216872529072,0.7663611080988648
