,Rule 1,Rule 2,Initial clusters,CA Silhoutte,Heir Silhoutte,Kmeans Silhoutte,Birch Silhoutte
0,256577355,755969295,13,-0.05658727723366003,0.6811232268244817,0.7187172255928896,0.6956686258587165
1,256577355,1259293455,9,-0.09357495560340436,0.6811232268244817,0.7187172255928896,0.6956686258587165
2,260509455,264441615,17,-0.08728914838888821,0.6811232268244817,0.7187172255928896,0.6956686258587165
3,260509455,755961615,25,-0.05947374513944777,0.6811232268244817,0.7187172255928896,0.6956686258587165
