,Rule 1,Rule 2,Initial clusters,CA Silhoutte,Kmeans Silhoutte,New Clusters,New CA Silhoutte,New Kmeans Silhoutte
102,252656655,4034007024,28,0.15625,0.15625,2,0.3777322886355335,0.7663611080988648
103,252656655,4035440880,28,0.15625,0.15625,2,0.3777322886355335,0.7663611080988648
104,252656655,4038389940,28,0.15625,0.15625,2,0.3777322886355335,0.7663611080988648
105,252656655,4039315215,11,-0.3926082173446941,0.48554235411211316,2,0.08054510772162768,0.7663611080988648
106,252656655,4040348370,28,0.15625,0.15625,2,0.3777322886355335,0.7663611080988648
107,252656655,4041289185,9,-0.3559424552617298,0.4907195480030768,2,0.18626545388771187,0.7663611080988648
108,252656655,4042264560,28,0.15625,0.15625,2,0.3777322886355335,0.7663611080988648
109,252656655,4042272240,28,0.15625,0.15625,2,0.3777322886355335,0.7663611080988648
110,252656655,263458575,10,-0.4289515836300991,0.4896891491028008,2,0.053616614188949765,0.7663611080988648
111,252656655,264441615,28,0.15625,0.15625,2,0.3777322886355335,0.7663611080988648
112,252656655,265482450,24,-0.01634672435989909,0.22233355052342438,2,0.07929108883791657,0.7663611080988648
113,252656655,267390795,6,-0.5423050810147587,0.6356237424292691,2,0.1001309168669414,0.7663611080988648
114,252656655,267416079,8,-0.44632696540886496,0.5402522282032921,2,-0.03276619711891981,0.7663611080988648
115,252656655,267448335,28,0.15625,0.15625,2,0.3777322886355335,0.7663611080988648
116,252656655,267448560,27,0.12084998129542052,0.17408592687657937,2,0.07599221276534818,0.7663611080988648
117,252656655,505336350,8,-0.43811973956767974,0.5402522282032921,2,0.022581261311566313,0.7663611080988648
118,252656655,517136850,8,-0.39298856390231984,0.5402522282032921,2,0.055973184565535156,0.7663611080988648
119,252656655,521018910,21,-0.006178627908658647,0.31330998720449554,2,0.0725720164857536,0.7663611080988648
120,252656655,570174960,14,-0.3696906182562427,0.4595098788709187,2,0.345272574423248,0.7663611080988648
121,252656655,695036265,8,-0.45961396909995356,0.5402522282032921,2,-0.007525045687821308,0.7663611080988648
122,252656655,755969295,28,0.15625,0.15625,2,0.3777322886355335,0.7663611080988648
123,252656655,756019215,7,-0.30644616401258573,0.6196104012195134,2,0.059281263169759194,0.7663611080988648
124,252656655,757927725,13,-0.38990429265839,0.45393056572942503,2,0.034794394612021315,0.7663611080988648
125,252656655,757935405,28,0.15625,0.15625,2,0.3777322886355335,0.7663611080988648
126,252656655,764265357,6,-0.5493732848513708,0.6356237424292691,2,-0.0029673176870659984,0.7663611080988648
127,252656655,764273037,6,-0.3226177736166044,0.6356237424292691,2,0.14859806168505302,0.7663611080988648
128,252656655,921712188,15,-0.27550686889109105,0.4537382684768693,2,0.031084204057090357,0.7663611080988648
129,252656655,1016918172,11,-0.3349861397667121,0.48554235411211316,2,0.10710107275345662,0.7663611080988648
130,252656655,1511938590,12,-0.3365273667491374,0.45983241876302794,2,0.016632063852705194,0.7663611080988648
131,252656655,1259293455,28,0.15625,0.15625,2,0.3777322886355335,0.7663611080988648
132,252656655,1259293560,6,-0.1897510967574663,0.6356237424292691,2,0.038457431678946025,0.7663611080988648
133,252656655,1263225615,18,-0.1561132734929459,0.33419846180061447,2,0.13885413402422941,0.7663611080988648
134,252656655,1267157835,5,-0.5873502519688394,0.6348250348539115,2,-0.007544616982990698,0.7663611080988648
135,252656880,252691215,27,0.09852257010798476,0.17408592687657937,2,0.11760241700005061,0.7663611080988648
136,252656880,252691440,15,-0.20060355684455386,0.4537382684768693,2,0.06527636956563923,0.7663611080988648
137,252656880,252695055,2,-0.4821675255820801,0.7663611080988648,2,-0.4821675255820801,0.7663611080988648
138,252656880,252698895,18,-0.33819291239014015,0.33419846180061447,2,0.3107456530486332,0.7663611080988648
139,252656880,252702735,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
140,252656880,252702960,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
141,252656880,253678110,5,-0.5171376301649766,0.6348250348539115,2,-0.020781471787442357,0.7663611080988648
142,252656880,254611245,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
143,252656880,254618925,12,-0.35899621202354914,0.45983241876302794,2,0.1277396916336325,0.7663611080988648
144,252656880,255594255,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
145,252656880,255652080,25,0.06873279647550239,0.21274725155898905,2,-0.006485295150584514,0.7663611080988648
146,252656880,256577295,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
147,252656880,256577355,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
148,252656880,259190799,5,-0.471996177376484,0.6348250348539115,2,0.0063678775535867226,0.7663611080988648
149,252656880,259526415,13,-0.22363269951905168,0.45393056572942503,2,0.02792273532109664,0.7663611080988648
150,252656880,260509455,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
151,252656880,260960271,3,-0.4522119646453524,0.5206351999771719,2,0.28725353464852943,0.7663611080988648
152,252656880,263458575,11,-0.4222211164274274,0.48554235411211316,2,0.16939927154696102,0.7663611080988648
153,252656880,263458635,3,-0.2835883939304104,0.5206351999771719,2,-0.16699384598550038,0.7663611080988648
154,252656880,264441615,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
155,252656880,264499440,23,-0.006129395209075954,0.2598546757324904,2,0.09105252430803448,0.7663611080988648
156,252656880,265482450,22,-0.005956507927186883,0.27749711892639517,2,0.1495439058621645,0.7663611080988648
