,Rule 1,Rule 2,Initial clusters,CA Silhoutte,Kmeans Silhoutte,New Clusters,New CA Silhoutte,New Kmeans Silhoutte
40,2777130375,3530698098,25,0.11581338747464597,0.21274725155898905,2,0.20691805315213357,0.7663611080988648
41,2777130375,3537028050,28,0.15625,0.15625,2,0.11072812829523868,0.7663611080988648
42,2777130375,3537035730,28,0.15625,0.15625,2,0.11072812829523868,0.7663611080988648
43,2777130375,3537972705,6,-0.42134472277324375,0.6356237424292691,2,0.05079615332642209,0.7663611080988648
44,2777130375,3538955760,28,0.15625,0.15625,2,0.11072812829523868,0.7663611080988648
45,2777130375,3539005680,28,0.15625,0.15625,2,0.11072812829523868,0.7663611080988648
46,2777130375,3724750095,6,-0.45292948171174285,0.6356237424292691,2,0.001628995983128042,0.7663611080988648
47,2777130375,3726716205,3,-0.02457114835954745,0.5206351999771719,2,0.004218553134410295,0.7663611080988648
48,2777130375,3777826605,4,-0.4652298910056636,0.6624775722716753,2,0.038089087598016935,0.7663611080988648
49,2777130375,3785744805,5,-0.11251394155255927,0.6348250348539115,2,0.24902936498535067,0.7663611080988648
50,2777130375,3789677025,25,0.050281518022917054,0.21274725155898905,2,0.11120746703798162,0.7663611080988648
51,2777130375,4027518936,5,-0.26875184011950626,0.6348250348539115,2,-0.011799107402393295,0.7663611080988648
52,2777130375,4027544304,26,0.08663333245924436,0.20384725553697597,2,0.2346568835037276,0.7663611080988648
53,2777130375,4027576335,28,0.15625,0.15625,2,0.11072812829523868,0.7663611080988648
54,2777130375,4027576560,28,0.15625,0.15625,2,0.11072812829523868,0.7663611080988648
55,2777130375,4030467855,10,-0.4238353577287435,0.4896891491028008,2,0.009212707437217017,0.7663611080988648
56,2777130375,4031508660,28,0.15625,0.15625,2,0.11072812829523868,0.7663611080988648
57,2777130375,4034007024,27,0.10703785307543484,0.17408592687657937,2,0.22521360287341682,0.7663611080988648
58,2777130375,4035440880,28,0.15625,0.15625,2,0.11072812829523868,0.7663611080988648
59,2777130375,4038389940,28,0.15625,0.15625,2,0.11072812829523868,0.7663611080988648
60,2777130375,4039315215,8,-0.3057442541931459,0.5402522282032921,2,0.029693899737954874,0.7663611080988648
61,2777130375,4040348370,28,0.15625,0.15625,2,0.11072812829523868,0.7663611080988648
62,2777130375,4041289185,6,-0.541659543011531,0.6356237424292691,2,-0.2505943489537307,0.7663611080988648
63,2777130375,4042264560,28,0.15625,0.15625,2,0.11072812829523868,0.7663611080988648
64,2777130375,4042272240,28,0.15625,0.15625,2,0.11072812829523868,0.7663611080988648
65,2777130375,263458575,11,-0.4605747758433876,0.48554235411211316,2,-0.013184609454667234,0.7663611080988648
66,2777130375,264441615,28,0.15625,0.15625,2,0.11072812829523868,0.7663611080988648
67,2777130375,265482450,26,0.056733539926669796,0.20384725553697597,2,0.19205639190427676,0.7663611080988648
68,2777130375,267390795,7,-0.49904607447505317,0.6196104012195134,2,-0.07303859952849123,0.7663611080988648
69,2777130375,267416079,8,-0.47212920780120804,0.5402522282032921,2,0.01693294549930361,0.7663611080988648
70,2777130375,267448335,28,0.15625,0.15625,2,0.11072812829523868,0.7663611080988648
71,2777130375,267448560,27,0.11253566553175036,0.17408592687657937,2,0.26130997073566076,0.7663611080988648
72,2777130375,505336350,8,-0.3377097260401207,0.5402522282032921,2,0.03158227778934293,0.7663611080988648
73,2777130375,517136850,8,-0.5769028960752476,0.5402522282032921,2,0.04532597215861315,0.7663611080988648
74,2777130375,521018910,15,-0.1697008557079252,0.4537382684768693,2,0.049536939818328594,0.7663611080988648
75,2777130375,570174960,14,-0.28805299654478,0.4595098788709187,2,0.04348777813380745,0.7663611080988648
76,2777130375,695036265,4,-0.24013081354319749,0.6624775722716753,2,0.005572672746598395,0.7663611080988648
77,2777130375,755969295,27,0.11316261926935921,0.17408592687657937,2,-0.020424743701168757,0.7663611080988648
78,2777130375,756019215,2,-0.23544725257030738,0.7663611080988648,2,-0.23544725257030738,0.7663611080988648
79,2777130375,757927725,9,-0.5191013499845449,0.4907195480030768,2,0.018605695333411977,0.7663611080988648
80,2777130375,757935405,28,0.15625,0.15625,2,0.11072812829523868,0.7663611080988648
81,2777130375,764265357,6,-0.5388227279971046,0.6356237424292691,2,0.028643333491090568,0.7663611080988648
82,2777130375,764273037,5,-0.5055000668331157,0.6348250348539115,2,0.08490453647978757,0.7663611080988648
83,2777130375,921712188,12,-0.2744599888210769,0.45983241876302794,2,0.08262346980664728,0.7663611080988648
84,2777130375,1016918172,6,-0.28048594729641413,0.6356237424292691,2,-0.033852664368026995,0.7663611080988648
85,2777130375,1511938590,11,-0.29664321505542535,0.48554235411211316,2,0.19817311288700662,0.7663611080988648
86,2777130375,1259293455,27,0.09417772116095935,0.17408592687657937,2,0.10048233229275894,0.7663611080988648
87,2777130375,1259293560,4,-0.32909718392612547,0.6624775722716753,2,0.044952802217028597,0.7663611080988648
88,2777130375,1263225615,14,-0.3737420081451724,0.4595098788709187,2,0.036868668028981935,0.7663611080988648
89,2777130375,1267157835,8,-0.3587686488059513,0.5402522282032921,2,0.28512849577024507,0.7663611080988648
90,2783028705,3027809415,3,-0.20852352338230495,0.5206351999771719,2,0.06766485271222972,0.7663611080988648
91,2783028705,3031741620,18,-0.1267638115513452,0.33419846180061447,2,0.25020184929924905,0.7663611080988648
92,2783028705,3035673615,6,-0.48640959117610355,0.6356237424292691,2,0.15122690393763444,0.7663611080988648
93,2783028705,3035673780,18,-0.1267638115513452,0.33419846180061447,2,0.25020184929924905,0.7663611080988648
94,2783028705,3063191190,10,-0.3404045227581835,0.4896891491028008,2,0.10408871637642039,0.7663611080988648
95,2783028705,3530698098,17,-0.136715283020059,0.3510247523758785,2,0.15354240429326663,0.7663611080988648
96,2783028705,3537028050,18,-0.1267638115513452,0.33419846180061447,2,0.25020184929924905,0.7663611080988648
97,2783028705,3537035730,18,-0.1267638115513452,0.33419846180061447,2,0.25020184929924905,0.7663611080988648
98,2783028705,3537972705,3,-0.27415518164614316,0.5206351999771719,2,-0.10768467495874301,0.7663611080988648
99,2783028705,3538955760,17,-0.1444747969268889,0.3510247523758785,2,0.10950028200491274,0.7663611080988648
100,2783028705,3539005680,18,-0.1267638115513452,0.33419846180061447,2,0.25020184929924905,0.7663611080988648
101,2783028705,3724750095,6,-0.21015461350392844,0.6356237424292691,2,0.12837836856701912,0.7663611080988648
102,2783028705,3726716205,3,-0.194539119516753,0.5206351999771719,2,0.3314021583259066,0.7663611080988648
103,2783028705,3777826605,4,-0.508294516641976,0.6624775722716753,2,0.04199212386068901,0.7663611080988648
104,2783028705,3785744805,11,-0.38964203680851633,0.48554235411211316,2,0.70877096795752,0.7663611080988648
105,2783028705,3789677025,15,-0.2348307366377385,0.4537382684768693,2,0.119198880571774,0.7663611080988648
106,2783028705,4027518936,3,-0.3020745048683689,0.5206351999771719,2,-0.003036280571944442,0.7663611080988648
107,2783028705,4027544304,16,-0.16017914535198685,0.4094296920565976,2,0.7099697453825351,0.7663611080988648
108,2783028705,4027576335,18,-0.1267638115513452,0.33419846180061447,2,0.25020184929924905,0.7663611080988648
109,2783028705,4027576560,17,-0.1444747969268889,0.3510247523758785,2,0.10950028200491274,0.7663611080988648
110,2783028705,4030467855,7,-0.37565662131730937,0.6196104012195134,2,0.13261182251979453,0.7663611080988648
111,2783028705,4031508660,18,-0.1267638115513452,0.33419846180061447,2,0.25020184929924905,0.7663611080988648
112,2783028705,4034007024,17,-0.1444747969268889,0.3510247523758785,2,0.10950028200491274,0.7663611080988648
113,2783028705,4035440880,17,-0.1444747969268889,0.3510247523758785,2,0.10950028200491274,0.7663611080988648
114,2783028705,4038389940,18,-0.1267638115513452,0.33419846180061447,2,0.25020184929924905,0.7663611080988648
115,2783028705,4039315215,9,-0.39113137332552245,0.4907195480030768,2,0.30287952920683486,0.7663611080988648
116,2783028705,4040348370,18,-0.1267638115513452,0.33419846180061447,2,0.25020184929924905,0.7663611080988648
117,2783028705,4041289185,4,-0.5210855291990623,0.6624775722716753,2,0.3741109462827965,0.7663611080988648
118,2783028705,4042264560,18,-0.1267638115513452,0.33419846180061447,2,0.25020184929924905,0.7663611080988648
119,2783028705,4042272240,18,-0.1267638115513452,0.33419846180061447,2,0.25020184929924905,0.7663611080988648
120,2783028705,263458575,12,-0.2017837008835051,0.45983241876302794,2,0.0234394874660747,0.7663611080988648
121,2783028705,264441615,18,-0.1267638115513452,0.33419846180061447,2,0.25020184929924905,0.7663611080988648
122,2783028705,265482450,18,-0.1267638115513452,0.33419846180061447,2,0.25020184929924905,0.7663611080988648
123,2783028705,267390795,7,-0.4660447875376773,0.6196104012195134,2,0.04038035441625374,0.7663611080988648
124,2783028705,267416079,11,-0.1755791978355698,0.48554235411211316,2,0.41079971457297704,0.7663611080988648
125,2783028705,267448335,18,-0.1267638115513452,0.33419846180061447,2,0.25020184929924905,0.7663611080988648
126,2783028705,267448560,18,-0.1267638115513452,0.33419846180061447,2,0.25020184929924905,0.7663611080988648
127,2783028705,505336350,11,-0.3474617777979947,0.48554235411211316,2,0.2207548255770486,0.7663611080988648
128,2783028705,517136850,8,-0.5161803816216919,0.5402522282032921,2,0.34536821935823325,0.7663611080988648
129,2783028705,521018910,13,-0.2932391317003582,0.45393056572942503,2,0.37328633729879435,0.7663611080988648
130,2783028705,570174960,13,-0.16896296184834636,0.45393056572942503,2,0.2587715331570782,0.7663611080988648
131,2783028705,695036265,7,-0.22384980125312676,0.6196104012195134,2,0.13013097850221822,0.7663611080988648
132,2783028705,755969295,18,-0.1267638115513452,0.33419846180061447,2,0.25020184929924905,0.7663611080988648
133,2783028705,756019215,5,-0.574731259043374,0.6348250348539115,2,0.119604396354837,0.7663611080988648
134,2783028705,757927725,11,-0.3632219429061089,0.48554235411211316,2,0.031516536450976164,0.7663611080988648
135,2783028705,757935405,17,-0.1753667932285246,0.3510247523758785,2,0.07093764900246927,0.7663611080988648
136,2783028705,764265357,10,-0.4731722524071719,0.4896891491028008,2,-0.04598086095185582,0.7663611080988648
137,2783028705,764273037,6,-0.30864266720356043,0.6356237424292691,2,0.17299109028608192,0.7663611080988648
138,2783028705,921712188,14,-0.19752446390931433,0.4595098788709187,2,0.40962754774638904,0.7663611080988648
139,2783028705,1016918172,9,-0.3314117309722663,0.4907195480030768,2,0.07285706834486955,0.7663611080988648
140,2783028705,1511938590,12,-0.27376192117056314,0.45983241876302794,2,0.1380622820851583,0.7663611080988648
141,2783028705,1259293455,14,-0.14229450140851474,0.4595098788709187,2,0.20618638366031516,0.7663611080988648
142,2783028705,1259293560,4,-0.2591040080330596,0.6624775722716753,2,0.09398117744192083,0.7663611080988648
143,2783028705,1263225615,12,-0.2209672845052404,0.45983241876302794,2,0.5144946515135556,0.7663611080988648
144,2783028705,1267157835,4,-0.4872405400911707,0.6624775722716753,2,-0.010046887415944904,0.7663611080988648
145,3027809415,3031741620,20,-0.20147973810321382,0.32914350151958544,2,0.01604555521287815,0.7663611080988648
146,3027809415,3035673615,7,-0.5118192444196334,0.6196104012195134,2,-0.019217721343640214,0.7663611080988648
147,3027809415,3035673780,20,-0.18326896936015383,0.32914350151958544,2,0.060828106168500734,0.7663611080988648
148,3027809415,3063191190,6,-0.5079775427700995,0.6356237424292691,2,0.1593525750020977,0.7663611080988648
149,3027809415,3530698098,11,-0.33437559680123174,0.48554235411211316,2,0.11516637590640909,0.7663611080988648
150,3027809415,3537028050,16,-0.3190204236380488,0.4094296920565976,2,0.020105770131857367,0.7663611080988648
151,3027809415,3537035730,15,-0.3450734891725168,0.4537382684768693,2,-0.025057134078117868,0.7663611080988648
152,3027809415,3537972705,5,-0.4985232787275315,0.6348250348539115,2,0.1369196666823598,0.7663611080988648
153,3027809415,3538955760,17,-0.2185379391781286,0.3510247523758785,2,0.46329915617388706,0.7663611080988648
154,3027809415,3539005680,22,-0.06796744698152894,0.27749711892639517,2,0.18205471934849798,0.7663611080988648
155,3027809415,3724750095,5,-0.4757666124731909,0.6348250348539115,2,0.0760836511924841,0.7663611080988648
156,3027809415,3726716205,6,-0.5171187743048209,0.6356237424292691,2,-0.014386540173380648,0.7663611080988648
157,3027809415,3777826605,3,-0.4429830841915347,0.5206351999771719,2,0.07285226788640028,0.7663611080988648
158,3027809415,3785744805,9,-0.3897135744232071,0.4907195480030768,2,-0.05557797502655824,0.7663611080988648
159,3027809415,3789677025,9,-0.3201862654960398,0.4907195480030768,2,0.37324603740514317,0.7663611080988648
160,3027809415,4027518936,4,-0.09159546465892544,0.6624775722716753,2,-0.006674449035775097,0.7663611080988648
161,3027809415,4027544304,16,-0.3059390284055194,0.4094296920565976,2,0.017845502389343217,0.7663611080988648
162,3027809415,4027576335,17,-0.21625139259009513,0.3510247523758785,2,0.030450219515011322,0.7663611080988648
163,3027809415,4027576560,19,-0.20627202778050885,0.3282630066445901,2,-0.02376051232781026,0.7663611080988648
164,3027809415,4030467855,8,-0.34478281173920206,0.5402522282032921,2,0.08668898680338863,0.7663611080988648
165,3027809415,4031508660,18,-0.24539609186919994,0.33419846180061447,2,0.0885274379964623,0.7663611080988648
166,3027809415,4034007024,16,-0.20183098254024212,0.4094296920565976,2,0.04661171389225679,0.7663611080988648
167,3027809415,4035440880,19,-0.20627202778050885,0.3282630066445901,2,-0.02376051232781026,0.7663611080988648
168,3027809415,4038389940,20,-0.20147973810321382,0.32914350151958544,2,0.01604555521287815,0.7663611080988648
169,3027809415,4039315215,10,-0.44296574856480625,0.4896891491028008,2,0.01172573381323039,0.7663611080988648
170,3027809415,4040348370,17,-0.2628698396602338,0.3510247523758785,2,-0.010342505233281868,0.7663611080988648
171,3027809415,4041289185,7,-0.42735648094105827,0.6196104012195134,2,-0.02598461960830279,0.7663611080988648
172,3027809415,4042264560,18,-0.21643505209901787,0.33419846180061447,2,0.13196151508753576,0.7663611080988648
173,3027809415,4042272240,18,-0.20659768828976838,0.33419846180061447,2,0.032840528474653796,0.7663611080988648
174,3027809415,263458575,8,-0.3310089347297086,0.5402522282032921,2,0.405501982985556,0.7663611080988648
175,3027809415,264441615,18,-0.23778527975471966,0.33419846180061447,2,0.1870134103912108,0.7663611080988648
176,3027809415,265482450,17,-0.22712722404499566,0.3510247523758785,2,0.038765550479973675,0.7663611080988648
177,3027809415,267390795,5,-0.4680328690068468,0.6348250348539115,2,0.12100864217348614,0.7663611080988648
178,3027809415,267416079,9,-0.35621984060499,0.4907195480030768,2,-0.05984038844982779,0.7663611080988648
179,3027809415,267448335,12,-0.39780224940445597,0.45983241876302794,2,-0.03866195453759879,0.7663611080988648
180,3027809415,267448560,21,-0.17441627064114135,0.31330998720449554,2,0.02661521768603752,0.7663611080988648
181,3027809415,505336350,7,-0.4807487229825358,0.6196104012195134,2,0.059365933392793266,0.7663611080988648
182,3027809415,517136850,14,-0.2902458404435161,0.4595098788709187,2,0.05504917887428445,0.7663611080988648
183,3027809415,521018910,11,-0.3034044832832981,0.48554235411211316,2,-0.08969479814246334,0.7663611080988648
184,3027809415,570174960,13,-0.29569379065347723,0.45393056572942503,2,0.06358676265274221,0.7663611080988648
185,3027809415,695036265,5,-0.5044626852596,0.6348250348539115,2,-0.27515445805123406,0.7663611080988648
186,3027809415,755969295,18,-0.26901866540478736,0.33419846180061447,2,0.19533982552252513,0.7663611080988648
187,3027809415,756019215,2,-0.10976805040635068,0.7663611080988648,2,-0.10976805040635068,0.7663611080988648
188,3027809415,757927725,6,-0.4771265358311003,0.6356237424292691,2,0.010896619551001067,0.7663611080988648
189,3027809415,757935405,12,-0.4563841082476644,0.45983241876302794,2,0.28456917878951526,0.7663611080988648
190,3027809415,764265357,7,-0.4718195455383779,0.6196104012195134,2,0.004828546314644558,0.7663611080988648
191,3027809415,764273037,4,-0.09165341776495961,0.6624775722716753,2,-0.07159851389034344,0.7663611080988648
192,3027809415,921712188,8,-0.4564832300810712,0.5402522282032921,2,0.04029411882644974,0.7663611080988648
193,3027809415,1016918172,7,-0.5538951011456259,0.6196104012195134,2,0.23908225818328144,0.7663611080988648
194,3027809415,1511938590,6,-0.39688226554044304,0.6356237424292691,2,0.08121652252248868,0.7663611080988648
195,3027809415,1259293455,16,-0.24067593835970402,0.4094296920565976,2,0.010578707756401694,0.7663611080988648
196,3027809415,1259293560,4,-0.46951630780846565,0.6624775722716753,2,0.05787188406546528,0.7663611080988648
197,3027809415,1263225615,11,-0.3846261270038516,0.48554235411211316,2,0.030753443782790425,0.7663611080988648
198,3027809415,1267157835,2,-0.30699469056101414,0.7663611080988648,2,-0.30699469056101414,0.7663611080988648
199,3031741620,3035673615,13,-0.47491393964494977,0.45393056572942503,2,0.12218227202004348,0.7663611080988648
200,3031741620,3035673780,28,0.15625,0.15625,2,0.042675076526927494,0.7663611080988648
201,3031741620,3063191190,14,-0.47499539289086984,0.4595098788709187,2,0.0979417276441287,0.7663611080988648
202,3031741620,3530698098,28,0.15625,0.15625,2,0.042675076526927494,0.7663611080988648
203,3031741620,3537028050,28,0.15625,0.15625,2,0.042675076526927494,0.7663611080988648
204,3031741620,3537035730,28,0.15625,0.15625,2,0.042675076526927494,0.7663611080988648
205,3031741620,3537972705,3,-0.4469106479038223,0.5206351999771719,2,-0.2414210497439321,0.7663611080988648
206,3031741620,3538955760,28,0.15625,0.15625,2,0.042675076526927494,0.7663611080988648
207,3031741620,3539005680,28,0.15625,0.15625,2,0.042675076526927494,0.7663611080988648
208,3031741620,3724750095,4,0.10314686700754735,0.6624775722716753,2,0.060072994312668535,0.7663611080988648
209,3031741620,3726716205,5,-0.36839733943997055,0.6348250348539115,2,0.04544097749524029,0.7663611080988648
210,3031741620,3777826605,4,-0.5151679016747304,0.6624775722716753,2,0.1453217283794721,0.7663611080988648
211,3031741620,3785744805,10,-0.4688963688660933,0.4896891491028008,2,-0.06501985125360496,0.7663611080988648
212,3031741620,3789677025,28,0.15625,0.15625,2,0.042675076526927494,0.7663611080988648
213,3031741620,4027518936,5,-0.45640655837172733,0.6348250348539115,2,0.007558297154900045,0.7663611080988648
214,3031741620,4027544304,28,0.15625,0.15625,2,0.042675076526927494,0.7663611080988648
215,3031741620,4027576335,28,0.15625,0.15625,2,0.042675076526927494,0.7663611080988648
216,3031741620,4027576560,28,0.15625,0.15625,2,0.042675076526927494,0.7663611080988648
217,3031741620,4030467855,12,-0.3670044188498145,0.45983241876302794,2,0.041253643641813845,0.7663611080988648
218,3031741620,4031508660,28,0.15625,0.15625,2,0.042675076526927494,0.7663611080988648
219,3031741620,4034007024,28,0.15625,0.15625,2,0.042675076526927494,0.7663611080988648
220,3031741620,4035440880,28,0.15625,0.15625,2,0.042675076526927494,0.7663611080988648
221,3031741620,4038389940,28,0.15625,0.15625,2,0.042675076526927494,0.7663611080988648
222,3031741620,4039315215,6,-0.4466866983876797,0.6356237424292691,2,0.0408181813491318,0.7663611080988648
223,3031741620,4040348370,28,0.15625,0.15625,2,0.042675076526927494,0.7663611080988648
224,3031741620,4041289185,5,-0.4571333676039691,0.6348250348539115,2,-0.0553604986749195,0.7663611080988648
225,3031741620,4042264560,28,0.15625,0.15625,2,0.042675076526927494,0.7663611080988648
226,3031741620,4042272240,28,0.15625,0.15625,2,0.042675076526927494,0.7663611080988648
227,3031741620,263458575,10,-0.28385898306681245,0.4896891491028008,2,0.028599473821482056,0.7663611080988648
228,3031741620,264441615,28,0.15625,0.15625,2,0.042675076526927494,0.7663611080988648
229,3031741620,265482450,26,0.06711685158323803,0.20384725553697597,2,0.5538026134981482,0.7663611080988648
230,3031741620,267390795,8,-0.5256146127588033,0.5402522282032921,2,-0.11390019743795153,0.7663611080988648
231,3031741620,267416079,7,-0.522661716351565,0.6196104012195134,2,0.08166560883324153,0.7663611080988648
232,3031741620,267448335,28,0.15625,0.15625,2,0.042675076526927494,0.7663611080988648
233,3031741620,267448560,28,0.15625,0.15625,2,0.042675076526927494,0.7663611080988648
234,3031741620,505336350,11,-0.4733471906020524,0.48554235411211316,2,0.1649786728035938,0.7663611080988648
235,3031741620,517136850,4,-0.2450317248973397,0.6624775722716753,2,-0.03594870445480476,0.7663611080988648
236,3031741620,521018910,22,-0.06868557403491021,0.27749711892639517,2,0.05257743689665582,0.7663611080988648
237,3031741620,570174960,12,-0.4335308367938938,0.45983241876302794,2,-0.001218275516292621,0.7663611080988648
238,3031741620,695036265,6,-0.4685553260585722,0.6356237424292691,2,-0.18350840792149697,0.7663611080988648
239,3031741620,755969295,28,0.15625,0.15625,2,0.042675076526927494,0.7663611080988648
240,3031741620,756019215,8,-0.5001879288483808,0.5402522282032921,2,0.02364748172992874,0.7663611080988648
241,3031741620,757927725,15,-0.26522342086578365,0.4537382684768693,2,0.08567743896142327,0.7663611080988648
242,3031741620,757935405,28,0.15625,0.15625,2,0.042675076526927494,0.7663611080988648
243,3031741620,764265357,4,-0.5408244273332906,0.6624775722716753,2,-0.05022158664608123,0.7663611080988648
244,3031741620,764273037,4,-0.4545902518803031,0.6624775722716753,2,-0.005726078883407478,0.7663611080988648
245,3031741620,921712188,13,-0.4149358074343808,0.45393056572942503,2,0.03017520771534261,0.7663611080988648
246,3031741620,1016918172,13,-0.3168545486663898,0.45393056572942503,2,0.022026572916385826,0.7663611080988648
247,3031741620,1511938590,16,-0.32509975433936966,0.4094296920565976,2,0.19392573522287315,0.7663611080988648
248,3031741620,1259293455,28,0.15625,0.15625,2,0.042675076526927494,0.7663611080988648
249,3031741620,1259293560,5,-0.19306064890167693,0.6348250348539115,2,-0.02143847288335348,0.7663611080988648
250,3031741620,1263225615,15,-0.20954514546006875,0.4537382684768693,2,0.02091726497272608,0.7663611080988648
251,3031741620,1267157835,5,-0.3174635695015027,0.6348250348539115,2,0.1970190750584382,0.7663611080988648
252,3035673615,3035673780,26,0.1248737799520142,0.20384725553697597,2,0.11424788979762873,0.7663611080988648
253,3035673615,3063191190,12,-0.09203612174443306,0.45983241876302794,2,0.08020399329180491,0.7663611080988648
254,3035673615,3530698098,23,0.09408933147720909,0.2598546757324904,2,0.34765632235873656,0.7663611080988648
255,3035673615,3537028050,27,0.17408592687657937,0.17408592687657937,2,0.06479785192178286,0.7663611080988648
256,3035673615,3537035730,27,0.17408592687657937,0.17408592687657937,2,0.06479785192178286,0.7663611080988648
257,3035673615,3537972705,5,-0.15884892607376433,0.6348250348539115,2,0.06696157433002577,0.7663611080988648
258,3035673615,3538955760,27,0.17408592687657937,0.17408592687657937,2,0.06479785192178286,0.7663611080988648
259,3035673615,3539005680,27,0.17408592687657937,0.17408592687657937,2,0.06479785192178286,0.7663611080988648
260,3035673615,3724750095,6,-0.42280567280175135,0.6356237424292691,2,0.13139898539637485,0.7663611080988648
261,3035673615,3726716205,3,0.03701702839037182,0.5206351999771719,2,0.08796376559979205,0.7663611080988648
262,3035673615,3777826605,3,-0.08548048678911035,0.5206351999771719,2,0.026729940958135013,0.7663611080988648
263,3035673615,3785744805,10,-0.45461754458929426,0.4896891491028008,2,0.053500223769139044,0.7663611080988648
264,3035673615,3789677025,24,0.03536898127113713,0.22233355052342438,2,0.1434870317207853,0.7663611080988648
265,3035673615,4027518936,6,-0.3717586133123728,0.6356237424292691,2,0.06730580162620536,0.7663611080988648
266,3035673615,4027544304,25,0.09180217355553397,0.21274725155898905,2,-0.09534907203250463,0.7663611080988648
267,3035673615,4027576335,27,0.17408592687657937,0.17408592687657937,2,0.06479785192178286,0.7663611080988648
268,3035673615,4027576560,26,0.1455151160112673,0.20384725553697597,2,0.18718460602105064,0.7663611080988648
269,3035673615,4030467855,11,-0.27210212625011576,0.48554235411211316,2,0.08094538757444723,0.7663611080988648
270,3035673615,4031508660,26,0.1455151160112673,0.20384725553697597,2,0.18718460602105064,0.7663611080988648
271,3035673615,4034007024,27,0.17408592687657937,0.17408592687657937,2,0.06479785192178286,0.7663611080988648
