,Rule 1,Rule 2,Initial clusters,CA Silhoutte,Kmeans Silhoutte,New Clusters,New CA Silhoutte,New Kmeans Silhoutte
22,757935405,756019215,4,-0.4780510883735378,0.6624775722716753,2,0.09474032853166225,0.7663611080988648
23,757935405,757927725,11,-0.23147524069554165,0.48554235411211316,2,0.05521013310025872,0.7663611080988648
24,757935405,757935405,27,0.09504912496422858,0.17408592687657937,2,0.39637206985071544,0.7663611080988648
25,757935405,764265357,6,-0.40051058386171784,0.6356237424292691,2,0.2568714307350245,0.7663611080988648
26,757935405,764273037,5,-0.0958096504162237,0.6348250348539115,2,-0.015297595058500148,0.7663611080988648
27,757935405,921712188,13,-0.38696090863543525,0.45393056572942503,2,0.013158329486723224,0.7663611080988648
28,757935405,1016918172,11,-0.33169431097190605,0.48554235411211316,2,0.02997747360631462,0.7663611080988648
29,757935405,1511938590,11,-0.4678130346515242,0.48554235411211316,2,0.009719125893626269,0.7663611080988648
30,757935405,1259293455,28,0.15625,0.15625,2,0.08517808209614262,0.7663611080988648
31,757935405,1259293560,3,-0.28906572452285734,0.5206351999771719,2,-0.21985088620436088,0.7663611080988648
32,757935405,1263225615,15,-0.30028967900755305,0.4537382684768693,2,0.013089578158219501,0.7663611080988648
33,757935405,1267157835,5,-0.49539238443038575,0.6348250348539115,2,-0.24522574378089645,0.7663611080988648
34,757939245,764265357,6,-0.5165826480850039,0.6356237424292691,2,0.0701848161758957,0.7663611080988648
35,757939245,764269197,4,-0.4857239262307105,0.6624775722716753,2,0.03336193428700701,0.7663611080988648
36,757939245,764273037,7,-0.38971301697286687,0.6196104012195134,2,0.04606251423485106,0.7663611080988648
37,757939245,764276877,6,-0.493839593455491,0.6356237424292691,2,-0.05650957411495661,0.7663611080988648
38,757939245,921712188,9,-0.20962925757422934,0.4907195480030768,2,-0.01038758452982598,0.7663611080988648
39,757939245,1010580540,20,-0.12719488908027,0.32914350151958544,2,0.11352578851389479,0.7663611080988648
40,757939245,1016918172,9,-0.29770161865856126,0.4907195480030768,2,0.05943530449184182,0.7663611080988648
41,757939245,1016918172,9,-0.29770161865856126,0.4907195480030768,2,0.05943530449184182,0.7663611080988648
42,757939245,1511938590,8,0.060879614131269015,0.5402522282032921,2,0.07537529899376152,0.7663611080988648
43,757939245,1231776105,4,-0.4095369425286778,0.6624775722716753,2,0.20569408067654602,0.7663611080988648
44,757939245,1259293455,19,-0.07512197376236004,0.3282630066445901,2,0.09045234723554044,0.7663611080988648
45,757939245,1259293515,3,-0.4008869392026795,0.5206351999771719,2,-0.05017616337877635,0.7663611080988648
46,757939245,1259293560,5,-0.26269144459296323,0.6348250348539115,2,-0.02429346063721078,0.7663611080988648
47,757939245,1259293680,10,-0.4363007679361864,0.4896891491028008,2,0.049473774965715686,0.7663611080988648
48,757939245,1263225615,13,-0.18526732386053202,0.45393056572942503,2,0.23515450856500075,0.7663611080988648
49,757939245,1263225675,21,-0.005680716597693952,0.31330998720449554,2,0.0766548957437797,0.7663611080988648
50,757939245,1267157835,2,-0.07894997506220146,0.7663611080988648,2,-0.07894997506220146,0.7663611080988648
51,757939245,1267157880,7,-0.46116990398672114,0.6196104012195134,2,0.015119916166490397,0.7663611080988648
52,757939245,1271089995,2,-0.054686682677628766,0.7663611080988648,2,-0.054686682677628766,0.7663611080988648
53,757939245,1752787305,9,-0.3362865493456556,0.4907195480030768,2,0.06080217400959252,0.7663611080988648
54,757939245,1768515945,22,-0.10633523175375251,0.27749711892639517,2,0.09704717442954261,0.7663611080988648
55,757939245,1799965515,6,-0.4455285450138856,0.6356237424292691,2,-0.07312867143628819,0.7663611080988648
56,757939245,1831415085,10,-0.4381092165284908,0.4896891491028008,2,0.03237803194245211,0.7663611080988648
57,757939245,1921479288,17,-0.08964966385248363,0.3510247523758785,2,0.0990103290985307,0.7663611080988648
58,757939245,1924428408,18,-0.12137330464796103,0.33419846180061447,2,0.09901586050585731,0.7663611080988648
59,757939245,2018211960,21,-0.11691680980651244,0.31330998720449554,2,0.128618742748942,0.7663611080988648
60,757939245,2018212020,13,-0.2994528144262593,0.45393056572942503,2,-0.0020254387600202248,0.7663611080988648
61,757939245,2018212080,22,-0.08774786429362946,0.27749711892639517,2,0.08382469288971406,0.7663611080988648
62,757939245,2019194970,19,-0.049951297430875216,0.3282630066445901,2,0.15715527856195027,0.7663611080988648
63,757939245,2021161080,21,0.010550036946348547,0.31330998720449554,2,0.03443358097246864,0.7663611080988648
64,757939245,2072267535,8,-0.3453548295879069,0.5402522282032921,2,0.08612300798477004,0.7663611080988648
65,757939245,2072267595,4,-0.49061181499728324,0.6624775722716753,2,0.04552565495546272,0.7663611080988648
66,757939245,2076199695,5,0.06341122370061567,0.6348250348539115,2,0.13563918848085382,0.7663611080988648
67,757939245,2076199755,6,-0.5380361151723059,0.6356237424292691,2,-0.00501457908670013,0.7663611080988648
68,757939245,2076199920,12,-0.3324752320743867,0.45983241876302794,2,0.04515949068337727,0.7663611080988648
69,757939245,2218767375,6,-0.4076281333010823,0.6356237424292691,2,-0.007252823541442606,0.7663611080988648
70,757939245,2218767540,20,-0.06338057439210149,0.32914350151958544,2,0.06196720555686699,0.7663611080988648
71,757939245,2218767600,18,-0.20479834289254134,0.33419846180061447,2,0.03464822380496523,0.7663611080988648
72,757939245,2222699700,20,-0.06353223457419135,0.32914350151958544,2,0.040081410320308174,0.7663611080988648
73,757939245,2222699760,19,-0.16152371019506384,0.3282630066445901,2,0.010042584434858282,0.7663611080988648
74,757939245,2273806215,19,-0.19138443584968584,0.3282630066445901,2,0.0739545228310208,0.7663611080988648
75,757939245,2275772325,12,-0.300152695142048,0.45983241876302794,2,0.12001190407328502,0.7663611080988648
76,757939245,2276755215,2,-0.23782077277670044,0.7663611080988648,2,-0.23782077277670044,0.7663611080988648
77,757939245,2276755275,5,-0.38175259062345385,0.6348250348539115,2,0.03206877701785023,0.7663611080988648
