,Rule 1,Rule 2,Initial clusters,CA Silhoutte,Kmeans Silhoutte,New Clusters,New CA Silhoutte,New Kmeans Silhoutte
58,755961615,267416079,7,-0.3905507449175777,0.6196104012195134,2,0.07413789301625631,0.7663611080988648
59,755961615,267448335,28,0.15625,0.15625,2,0.2953619279927975,0.7663611080988648
60,755961615,267448560,28,0.15625,0.15625,2,0.2953619279927975,0.7663611080988648
61,755961615,505336350,11,-0.3135616475446307,0.48554235411211316,2,0.05307866613920993,0.7663611080988648
62,755961615,517136850,8,-0.48099579115288366,0.5402522282032921,2,0.022379120610923866,0.7663611080988648
63,755961615,521018910,19,-0.16398564532635168,0.3282630066445901,2,0.46930009436351555,0.7663611080988648
64,755961615,570174960,12,-0.30950144796133583,0.45983241876302794,2,0.1898636060279658,0.7663611080988648
65,755961615,695036265,9,-0.3444075588203291,0.4907195480030768,2,-0.011354972727886464,0.7663611080988648
66,755961615,755969295,28,0.15625,0.15625,2,0.2953619279927975,0.7663611080988648
67,755961615,756019215,7,-0.5095036129308823,0.6196104012195134,2,-0.022723983659159508,0.7663611080988648
68,755961615,757927725,14,-0.28562695384845116,0.4595098788709187,2,0.2447780547131253,0.7663611080988648
69,755961615,757935405,28,0.15625,0.15625,2,0.2953619279927975,0.7663611080988648
70,755961615,764265357,5,-0.2390522750454933,0.6348250348539115,2,0.08032629479350124,0.7663611080988648
71,755961615,764273037,6,-0.30656340881930344,0.6356237424292691,2,0.012635872992914587,0.7663611080988648
72,755961615,921712188,13,-0.2267165673622657,0.45393056572942503,2,0.10187690812632538,0.7663611080988648
73,755961615,1016918172,14,-0.20951516201002385,0.4595098788709187,2,0.09484557118833717,0.7663611080988648
74,755961615,1511938590,14,-0.1810580069026015,0.4595098788709187,2,0.05051170958623618,0.7663611080988648
75,755961615,1259293455,28,0.15625,0.15625,2,0.2953619279927975,0.7663611080988648
76,755961615,1259293560,5,-0.36228334053230316,0.6348250348539115,2,0.09109890071361597,0.7663611080988648
77,755961615,1263225615,18,-0.1614954552152316,0.33419846180061447,2,-0.08011519245894266,0.7663611080988648
78,755961615,1267157835,6,-0.5547431359772255,0.6356237424292691,2,0.010657579739123728,0.7663611080988648
79,755969295,756011535,4,-0.5564884693769786,0.6624775722716753,2,0.010519629938839588,0.7663611080988648
80,755969295,756019215,4,-0.15399278160149465,0.6624775722716753,2,0.11303699550899057,0.7663611080988648
81,755969295,756994590,3,0.020824523415620157,0.5206351999771719,2,0.1344748589824811,0.7663611080988648
82,755969295,757927725,13,-0.11445758785922625,0.45393056572942503,2,0.058166817976655655,0.7663611080988648
83,755969295,757931565,3,-0.018259735769946765,0.5206351999771719,2,-0.0331366131251062,0.7663611080988648
84,755969295,757935405,27,0.1038505680913869,0.17408592687657937,2,0.2047177831437696,0.7663611080988648
85,755969295,757939245,9,-0.22617359015185534,0.4907195480030768,2,0.2674235788775395,0.7663611080988648
86,755969295,764265357,6,-0.560905495144556,0.6356237424292691,2,0.01315864137910926,0.7663611080988648
87,755969295,764269197,4,-0.4745543586413765,0.6624775722716753,2,0.21560765301456972,0.7663611080988648
88,755969295,764273037,8,-0.4360523038594318,0.5402522282032921,2,0.05724584743803625,0.7663611080988648
89,755969295,764276877,3,-0.04002827237055056,0.5206351999771719,2,0.07194952986620605,0.7663611080988648
90,755969295,921712188,13,-0.24132728042554547,0.45393056572942503,2,0.14806677278039723,0.7663611080988648
91,755969295,1010580540,28,0.15625,0.15625,2,0.20276588371682036,0.7663611080988648
92,755969295,1016918172,10,-0.36752673050293855,0.4896891491028008,2,-0.0038013499410638196,0.7663611080988648
93,755969295,1016918172,10,-0.36752673050293855,0.4896891491028008,2,-0.0038013499410638196,0.7663611080988648
94,755969295,1511938590,13,-0.38337710844641804,0.45393056572942503,2,0.04999403484539948,0.7663611080988648
95,755969295,1231776105,4,-0.09543562693803864,0.6624775722716753,2,0.15902438423462803,0.7663611080988648
96,755969295,1259293455,28,0.15625,0.15625,2,0.20276588371682036,0.7663611080988648
97,755969295,1259293515,6,-0.4530490956179408,0.6356237424292691,2,0.10121413981421754,0.7663611080988648
98,755969295,1259293560,3,-0.2749037751562605,0.5206351999771719,2,0.08696323611640866,0.7663611080988648
99,755969295,1259293680,11,-0.26853577272664675,0.48554235411211316,2,0.0838726875843479,0.7663611080988648
100,755969295,1263225615,19,-0.22952062502783188,0.3282630066445901,2,0.09626057231683247,0.7663611080988648
101,755969295,1263225675,28,0.15625,0.15625,2,0.20276588371682036,0.7663611080988648
102,755969295,1267157835,4,-0.4505057920015639,0.6624775722716753,2,0.11292932317263743,0.7663611080988648
103,755969295,1267157880,5,-0.14961091313456598,0.6348250348539115,2,0.03765732902304554,0.7663611080988648
104,755969295,1271089995,5,-0.40919296645056025,0.6348250348539115,2,0.05056601733029067,0.7663611080988648
105,755969295,1752787305,7,-0.23322233861871824,0.6196104012195134,2,-0.0020235589912572655,0.7663611080988648
106,755969295,1768515945,28,0.15625,0.15625,2,0.20276588371682036,0.7663611080988648
