,Rule 1,Rule 2,Initial clusters,CA Silhoutte,Kmeans Silhoutte,New Clusters,New CA Silhoutte,New Kmeans Silhoutte
0,1924428408,267448335,28,0.15625,0.15625,2,0.012716280780489038,0.7663611080988648
1,1924428408,267448560,28,0.15625,0.15625,2,0.012716280780489038,0.7663611080988648
2,1924428408,505336350,10,-0.4412473470647572,0.4896891491028008,2,-0.012863575346899886,0.7663611080988648
3,1924428408,517136850,9,-0.3482366033209805,0.4907195480030768,2,0.05267127579392057,0.7663611080988648
4,1924428408,521018910,19,-0.1284241532585207,0.3282630066445901,2,-0.004001245956250746,0.7663611080988648
5,1924428408,570174960,16,-0.3420520487670131,0.4094296920565976,2,0.042199516123137104,0.7663611080988648
6,1924428408,695036265,4,-0.5167382411286208,0.6624775722716753,2,-0.32343809878981133,0.7663611080988648
7,1924428408,755969295,28,0.15625,0.15625,2,0.012716280780489038,0.7663611080988648
8,1924428408,756019215,2,0.014307236699247673,0.7663611080988648,2,0.014307236699247673,0.7663611080988648
9,1924428408,757927725,11,-0.15269754249331297,0.48554235411211316,2,-0.014990305141597333,0.7663611080988648
10,1924428408,757935405,28,0.15625,0.15625,2,0.012716280780489038,0.7663611080988648
11,1924428408,764265357,6,-0.3386444213812315,0.6356237424292691,2,0.10954881292983422,0.7663611080988648
12,1924428408,764273037,4,-0.35397968675130614,0.6624775722716753,2,0.05694857070596709,0.7663611080988648
13,1924428408,921712188,14,-0.31755122936239505,0.4595098788709187,2,0.09293970061273862,0.7663611080988648
14,1924428408,1016918172,9,-0.42136528598143314,0.4907195480030768,2,0.2856795706752338,0.7663611080988648
15,1924428408,1511938590,10,-0.11547653764928828,0.4896891491028008,2,-0.00042092957725083785,0.7663611080988648
16,1924428408,1259293455,28,0.15625,0.15625,2,0.012716280780489038,0.7663611080988648
17,1924428408,1259293560,4,-0.4764285865900335,0.6624775722716753,2,-0.28439716817044014,0.7663611080988648
18,1924428408,1263225615,19,-0.181789282715694,0.3282630066445901,2,0.15654347438181807,0.7663611080988648
19,1924428408,1267157835,4,-0.5144075182110186,0.6624775722716753,2,-0.10931468661640506,0.7663611080988648
20,2018211960,2018212020,7,-0.5835838902269341,0.6196104012195134,2,0.039535876893878996,0.7663611080988648
21,2018211960,2018212080,27,0.12084998129542052,0.17408592687657937,2,0.17200043856832314,0.7663611080988648
22,2018211960,2019194970,20,-0.08325976094253208,0.32914350151958544,2,0.01620154417926302,0.7663611080988648
23,2018211960,2021161080,28,0.15625,0.15625,2,0.2438334634629398,0.7663611080988648
24,2018211960,2072267535,5,-0.49068565089500926,0.6348250348539115,2,-0.1900025290985034,0.7663611080988648
25,2018211960,2072267595,6,-0.5591162467815555,0.6356237424292691,2,0.2468897551131542,0.7663611080988648
26,2018211960,2076199695,5,-0.49987329471117575,0.6348250348539115,2,-0.1270064565086056,0.7663611080988648
27,2018211960,2076199755,4,-0.4513445941135195,0.6624775722716753,2,0.09776205633552504,0.7663611080988648
28,2018211960,2076199920,11,-0.3672894068471153,0.48554235411211316,2,0.1612164780564049,0.7663611080988648
29,2018211960,2218767375,5,-0.2653593744009864,0.6348250348539115,2,0.13263805677596402,0.7663611080988648
30,2018211960,2218767540,28,0.15625,0.15625,2,0.2438334634629398,0.7663611080988648
31,2018211960,2218767600,28,0.15625,0.15625,2,0.2438334634629398,0.7663611080988648
32,2018211960,2222699700,28,0.15625,0.15625,2,0.2438334634629398,0.7663611080988648
