,Rule 1,Rule 2,Initial clusters,CA Silhoutte,Heir Silhoutte,Kmeans Silhoutte,Birch Silhoutte
0,3035673780,3538955760,22,0.426005128,0.4481892,0.44660127,0
1,3035673780,3785744805,4,-0.06971179,0.4481892,0.44660127,0
2,3035673780,4031508660,23,0.20257568,0.4481892,0.44660127,0
3,3035673780,4039315215,6,0.14109711,0.4481892,0.44660127,0
